deliveryPeriodIndex,advertiserNumber,advertiserCategoryIndex,budget,CPAConstraint,realAllCost,realAllConversion,timeStepIndex,state,action,reward,reward_continuous,done,next_state
1.0,0.0,0.0,2900.0,100.0,2874.208536836832,15.0,10.0,"(0.7916666666666666, 1.0, 0.014613410596436019, 0.01783499106174012, 0.11447493872699281, 0.00042117789801581265, 0.0, 0.0, 0.11592800862475877, 0.0002895038256108334, 0.0, 0.0, 0.00019265659120992803, 3917.0, 5251.0, 36490.0)",92.87604633602109,0.0,0.0,0,"(0.7708333333333334, 1.0, 0.01491157167786485, 0.015318425214030382, 0.11384141409922005, 0.0004004032337607323, 0.0, 0.0, 0.1117316795624937, 0.00019593067000049538, 0.0, 0.0, 0.00019372228997502296, 4348.0, 7139.0, 40407.0)"
1.0,0.0,0.0,2900.0,100.0,2874.208536836832,15.0,11.0,"(0.7708333333333334, 1.0, 0.01491157167786485, 0.015318425214030382, 0.11384141409922005, 0.0004004032337607323, 0.0, 0.0, 0.1117316795624937, 0.00019593067000049538, 0.0, 0.0, 0.00019372228997502296, 4348.0, 7139.0, 40407.0)",111.4512556032235,0.0,0.0,0,"(0.75, 1.0, 0.01546815674271345, 0.018315145359433665, 0.11351076256302567, 0.0003831798217785898, 0.0, 0.0, 0.10788876175702894, 0.000195383482881958, 0.0, 0.0, 0.0001938496949774636, 12367.0, 9975.0, 44755.0)"
1.0,0.0,0.0,2900.0,100.0,2874.208536836832,15.0,12.0,"(0.75, 1.0, 0.01546815674271345, 0.018315145359433665, 0.11351076256302567, 0.0003831798217785898, 0.0, 0.0, 0.10788876175702894, 0.000195383482881958, 0.0, 0.0, 0.0001938496949774636, 12367.0, 9975.0, 44755.0)",133.7415067238681,0.0,0.0,0,"(0.7291666666666666, 1.0, 0.016272587015139204, 0.02180317507748315, 0.11355135012995797, 0.0003686159658708109, 0.0, 0.0, 0.1104727214731752, 0.00019340952538747153, 0.0, 0.0, 0.00019470539879585283, 11555.0, 20632.0, 57122.0)"
1.0,0.0,0.0,2900.0,100.0,2874.208536836832,15.0,13.0,"(0.7291666666666666, 1.0, 0.016272587015139204, 0.02180317507748315, 0.11355135012995797, 0.0003686159658708109, 0.0, 0.0, 0.1104727214731752, 0.00019340952538747153, 0.0, 0.0, 0.00019470539879585283, 11555.0, 20632.0, 57122.0)",160.48980806864037,0.0,0.0,0,"(0.7083333333333334, 1.0, 0.01734227594853458, 0.0262548582743236, 0.11332711887919915, 0.00035619378250831393, 0.0, 0.0, 0.1114413697391226, 0.00019409246124944647, 0.0, 0.0, 0.00019262500347598535, 17455.0, 28270.0, 68677.0)"
1.0,0.0,0.0,2900.0,100.0,2874.208536836832,15.0,14.0,"(0.7083333333333334, 1.0, 0.01734227594853458, 0.0262548582743236, 0.11332711887919915, 0.00035619378250831393, 0.0, 0.0, 0.1114413697391226, 0.00019409246124944647, 0.0, 0.0, 0.00019262500347598535, 17455.0, 28270.0, 68677.0)",192.58776968237257,0.0,0.0,0,"(0.6875, 1.0, 0.018659272205598893, 0.03142373405714067, 0.11292690733633412, 0.00034528919723949197, 0.0, 0.0, 0.11059148642956797, 0.0001937266990831006, 0.0, 0.0, 0.00019245521599114032, 16072.0, 41377.0, 86132.0)"
1.0,0.0,0.0,2900.0,100.0,2874.208536836832,15.0,15.0,"(0.6875, 1.0, 0.018659272205598893, 0.03142373405714067, 0.11292690733633412, 0.00034528919723949197, 0.0, 0.0, 0.11059148642956797, 0.0001937266990831006, 0.0, 0.0, 0.00019245521599114032, 16072.0, 41377.0, 86132.0)",231.1053236188482,0.0,0.005840769570964501,0,"(0.6666666666666666, 0.9995559968152808, 0.020272906753609453, 0.03760762562031386, 0.11221583533468119, 0.00033573707341147, 0.0, 8.55525136884022e-05, 0.10642860455514846, 0.00019326187275432618, 0.0, 0.0004562800730048117, 0.00040901418922034504, 15209.0, 45082.0, 102204.0)"
1.0,0.0,0.0,2900.0,100.0,2874.208536836832,15.0,16.0,"(0.6666666666666666, 0.9995559968152808, 0.020272906753609453, 0.03760762562031386, 0.11221583533468119, 0.00033573707341147, 0.0, 8.55525136884022e-05, 0.10642860455514846, 0.00019326187275432618, 0.0, 0.0004562800730048117, 0.00040901418922034504, 15209.0, 45082.0, 102204.0)",277.3263883425855,1.0,2.1691413251965574,0,"(0.6458333333333334, 0.82291406880989, 0.025752760937358846, 0.06500169088520542, 0.1135847600297857, 0.00034004749198846267, 3.867678967175009e-06, 0.017875710940855417, 0.11478708539918951, 0.0002646981362291569, 2.1916847480658385e-05, 0.10129569533151404, 0.00040662418312356575, 13825.0, 48736.0, 117413.0)"
1.0,0.0,0.0,2900.0,100.0,2874.208536836832,15.0,17.0,"(0.6458333333333334, 0.82291406880989, 0.025752760937358846, 0.06500169088520542, 0.1135847600297857, 0.00034004749198846267, 3.867678967175009e-06, 0.017875710940855417, 0.11478708539918951, 0.0002646981362291569, 2.1916847480658385e-05, 0.10129569533151404, 0.00040662418312356575, 13825.0, 48736.0, 117413.0)",194.12847183981043,2.0,0.9718531550567018,0,"(0.625, 0.7643268571543906, 0.028707459289888302, 0.07894839471133534, 0.1137043146640038, 0.00034374619705152394, 1.1689777975729583e-05, 0.024959770801183626, 0.11759135130235214, 0.0003360311961116837, 7.01386678543775e-05, 0.14975862480710175, 0.0004077747150921704, 15920.0, 45106.0, 131238.0)"
1.0,0.0,0.0,2900.0,100.0,2874.208536836832,15.0,18.0,"(0.625, 0.7643268571543906, 0.028707459289888302, 0.07894839471133534, 0.1137043146640038, 0.00034374619705152394, 1.1689777975729583e-05, 0.024959770801183626, 0.11759135130235214, 0.0003360311961116837, 7.01386678543775e-05, 0.14975862480710175, 0.0004077747150921704, 15920.0, 45106.0, 131238.0)",135.88993028786666,1.0,0.3365701503962482,0,"(0.6041666666666666, 0.7498034209236724, 0.03011298656973785, 0.08259341225575599, 0.11338027949157685, 0.0003471161190536632, 1.4380530206046912e-05, 0.025590028830954705, 0.11959064832835375, 0.0004078043624786937, 9.107669130496377e-05, 0.16161390252304164, 0.0004116760102828137, 13524.0, 44954.0, 147158.0)"
1.0,0.0,0.0,2900.0,100.0,2874.208536836832,15.0,19.0,"(0.6041666666666666, 0.7498034209236724, 0.03011298656973785, 0.08259341225575599, 0.11338027949157685, 0.0003471161190536632, 1.4380530206046912e-05, 0.025590028830954705, 0.11959064832835375, 0.0004078043624786937, 9.107669130496377e-05, 0.16161390252304164, 0.0004116760102828137, 13524.0, 44954.0, 147158.0)",163.06791634543967,1.0,0.8157945692856035,0,"(0.5833333333333334, 0.7085155035573907, 0.031963894701562065, 0.06716031936538033, 0.11322500024260151, 0.0003503441136151207, 1.7358634722068137e-05, 0.02960851615012865, 0.11118636144855788, 0.00040869163616618335, 9.380738399979587e-05, 0.0960944123360103, 0.0004063054195312408, 17168.0, 43269.0, 160682.0)"
1.0,0.0,0.0,2900.0,100.0,2874.208536836832,15.0,20.0,"(0.5833333333333334, 0.7085155035573907, 0.031963894701562065, 0.06716031936538033, 0.11322500024260151, 0.0003503441136151207, 1.7358634722068137e-05, 0.02960851615012865, 0.11118636144855788, 0.00040869163616618335, 9.380738399979587e-05, 0.0960944123360103, 0.0004063054195312408, 17168.0, 43269.0, 160682.0)",114.14754144180917,0.0,0.0080963184814013,0,"(0.5625, 0.7082131526074369, 0.03265031708310549, 0.05630746384240864, 0.112880796427874, 0.0003530089377063645, 1.653203306863632e-05, 0.028245739874040776, 0.10793968701109531, 0.0004085853816354083, 4.558556362607675e-05, 0.0479615543111837, 0.0004108527172792202, 15175.0, 46612.0, 177850.0)"
1.0,0.0,0.0,2900.0,100.0,2874.208536836832,15.0,21.0,"(0.5625, 0.7082131526074369, 0.03265031708310549, 0.05630746384240864, 0.112880796427874, 0.0003530089377063645, 1.653203306863632e-05, 0.028245739874040776, 0.10793968701109531, 0.0004085853816354083, 4.558556362607675e-05, 0.0479615543111837, 0.0004108527172792202, 15175.0, 46612.0, 177850.0)",136.97704973016948,0.0,0.9979264142618545,0,"(0.5416666666666666, 0.6655444501554113, 0.033724275083261195, 0.05659576900224239, 0.11185954399154933, 0.00035563820041422165, 1.578057702006194e-05, 0.03221270377223287, 0.1022282191580417, 0.0004096113823644249, 2.4647540175490485e-05, 0.07415631173366126, 0.00041379976156962633, 15476.0, 45867.0, 193025.0)"
1.0,0.0,0.0,2900.0,100.0,2874.208536836832,15.0,22.0,"(0.5416666666666666, 0.6655444501554113, 0.033724275083261195, 0.05659576900224239, 0.11185954399154933, 0.00035563820041422165, 1.578057702006194e-05, 0.03221270377223287, 0.1022282191580417, 0.0004096113823644249, 2.4647540175490485e-05, 0.07415631173366126, 0.00041379976156962633, 15476.0, 45867.0, 193025.0)",95.8839348111182,1.0,0.2519122698615643,0,"(0.5208333333333334, 0.6578182338083931, 0.03398307831282368, 0.04744430238790109, 0.11082895393710814, 0.0003581669639427175, 1.7903864101426417e-05, 0.03183477271606996, 0.09485531190048564, 0.0004103192994600291, 2.1538726630481607e-05, 0.046676483155678704, 0.00041159921849145454, 11770.0, 47819.0, 208501.0)"
1.0,0.0,0.0,2900.0,100.0,2874.208536836832,15.0,23.0,"(0.5208333333333334, 0.6578182338083931, 0.03398307831282368, 0.04744430238790109, 0.11082895393710814, 0.0003581669639427175, 1.7903864101426417e-05, 0.03183477271606996, 0.09485531190048564, 0.0004103192994600291, 2.1538726630481607e-05, 0.046676483155678704, 0.00041159921849145454, 11770.0, 47819.0, 208501.0)",115.06072177334285,0.0,0.2530697013061226,0,"(0.5, 0.6485284461826955, 0.034540404348163134, 0.04777101520356663, 0.1097892623704726, 0.0003603933078822482, 1.7157869763866982e-05, 0.032207559196995535, 0.08814852396866274, 0.00041208389911343376, 2.1538726630481607e-05, 0.05994029445767885, 0.00026989614496180324, 14722.0, 42421.0, 220271.0)"
1.0,0.0,0.0,2900.0,100.0,2874.208536836832,15.0,24.0,"(0.5, 0.6485284461826955, 0.034540404348163134, 0.04777101520356663, 0.1097892623704726, 0.0003603933078822482, 1.7157869763866982e-05, 0.032207559196995535, 0.08814852396866274, 0.00041208389911343376, 2.1538726630481607e-05, 0.05994029445767885, 0.00026989614496180324, 14722.0, 42421.0, 220271.0)",138.07286612801914,0.0,0.0,0,"(0.4791666666666667, 0.6485284461826955, 0.034649401545907794, 0.0414336622719828, 0.10981548827896943, 0.0003567734213654304, 1.6471554973312303e-05, 0.030919256829115716, 0.09482574638671686, 0.000365098375007628, 2.1538726630481607e-05, 0.021433979246256563, 0.00027325244183948306, 13788.0, 41968.0, 234993.0)"
1.0,0.0,0.0,2900.0,100.0,2874.208536836832,15.0,25.0,"(0.4791666666666667, 0.6485284461826955, 0.034649401545907794, 0.0414336622719828, 0.10981548827896943, 0.0003567734213654304, 1.6471554973312303e-05, 0.030919256829115716, 0.09482574638671686, 0.000365098375007628, 2.1538726630481607e-05, 0.021433979246256563, 0.00027325244183948306, 13788.0, 41968.0, 234993.0)",165.68743935362022,0.0,0.0747073344667298,0,"(0.4583333333333333, 0.6445340974354316, 0.0350580590782001, 0.04329957827941936, 0.10957011622000454, 0.00035356107599904783, 1.5838033628184906e-05, 0.030260058437091862, 0.09991902705554352, 0.0003182492684309136, 0.0, 0.018187248964926423, 0.00027463137889249307, 16272.0, 40280.0, 248781.0)"
1.0,0.0,0.0,2900.0,100.0,2874.208536836832,15.0,26.0,"(0.4583333333333333, 0.6445340974354316, 0.0350580590782001, 0.04329957827941936, 0.10957011622000454, 0.00035356107599904783, 1.5838033628184906e-05, 0.030260058437091862, 0.09991902705554352, 0.0003182492684309136, 0.0, 0.018187248964926423, 0.00027463137889249307, 16272.0, 40280.0, 248781.0)",198.82492722434517,0.0,0.4585731642371922,0,"(0.4375, 0.6158244368842358, 0.0357819666650009, 0.04571446519970299, 0.10898551408095423, 0.0003506377538839902, 1.5251439790103984e-05, 0.031957153035200955, 0.10255552776480724, 0.00027259332189792646, 0.0, 0.02995390374084429, 0.000273041008145151, 12460.0, 44782.0, 265053.0)"
1.0,0.0,0.0,2900.0,100.0,2874.208536836832,15.0,27.0,"(0.4375, 0.6158244368842358, 0.0357819666650009, 0.04571446519970299, 0.10898551408095423, 0.0003506377538839902, 1.5251439790103984e-05, 0.031957153035200955, 0.10255552776480724, 0.00027259332189792646, 0.0, 0.02995390374084429, 0.000273041008145151, 12460.0, 44782.0, 265053.0)",198.82492722434418,0.0,0.5113742282575288,0,"(0.4166666666666667, 0.5842801398956717, 0.03644287351888376, 0.05138847329368357, 0.1083768055706663, 0.00034786644153617455, 1.4706745511885984e-05, 0.034395853657711264, 0.09638778300147337, 0.00027364160962570905, 0.0, 0.06336749389600747, 0.00026975516938262495, 10139.0, 42520.0, 277513.0)"
1.0,0.0,0.0,2900.0,100.0,2874.208536836832,15.0,28.0,"(0.4166666666666667, 0.5842801398956717, 0.03644287351888376, 0.05138847329368357, 0.1083768055706663, 0.00034786644153617455, 1.4706745511885984e-05, 0.034395853657711264, 0.09638778300147337, 0.00027364160962570905, 0.0, 0.06336749389600747, 0.00026975516938262495, 10139.0, 42520.0, 277513.0)",198.82492722434688,0.0,0.24495428244656492,0,"(0.3958333333333333, 0.5688555362004246, 0.03703567277412542, 0.05417499147214483, 0.10772791142793808, 0.0003451729493929487, 1.4199616356303709e-05, 0.03559729309696925, 0.09176213656336207, 0.00027247585214008966, 0.0, 0.08185332681590661, 0.000269310004009246, 9346.0, 38871.0, 287652.0)"
1.0,0.0,0.0,2900.0,100.0,2874.208536836832,15.0,29.0,"(0.3958333333333333, 0.5688555362004246, 0.03703567277412542, 0.05417499147214483, 0.10772791142793808, 0.0003451729493929487, 1.4199616356303709e-05, 0.03559729309696925, 0.09176213656336207, 0.00027247585214008966, 0.0, 0.08185332681590661, 0.000269310004009246, 9346.0, 38871.0, 287652.0)",238.58991266921825,1.0,0.3667138560616881,0,"(0.375, 0.541188409499484, 0.037942972026238336, 0.05739202027737526, 0.10706387428168819, 0.00034264418454682527, 1.7292884012819814e-05, 0.03882615285414068, 0.08976911608829376, 0.0002707020605123407, 3.5665882017262285e-05, 0.10064715122459822, 0.00027169059738344777, 10346.0, 31945.0, 296998.0)"
1.0,0.0,0.0,2900.0,100.0,2874.208536836832,15.0,30.0,"(0.375, 0.541188409499484, 0.037942972026238336, 0.05739202027737526, 0.10706387428168819, 0.00034264418454682527, 1.7292884012819814e-05, 0.03882615285414068, 0.08976911608829376, 0.0002707020605123407, 3.5665882017262285e-05, 0.10064715122459822, 0.00027169059738344777, 10346.0, 31945.0, 296998.0)",238.58991266921524,2.0,0.6985864529543686,0,"(0.3541666666666667, 0.49013498413580275, 0.038810057957739154, 0.0609037793870561, 0.1065097792918872, 0.00034035535915445827, 2.29709014545095e-05, 0.04376589775343497, 0.08908420068994904, 0.00027025192359177294, 0.00010010302358566231, 0.13121964264685623, 0.0002704643338600479, 9489.0, 29831.0, 307344.0)"
1.0,0.0,0.0,2900.0,100.0,2874.208536836832,15.0,31.0,"(0.3541666666666667, 0.49013498413580275, 0.038810057957739154, 0.0609037793870561, 0.1065097792918872, 0.00034035535915445827, 2.29709014545095e-05, 0.04376589775343497, 0.08908420068994904, 0.00027025192359177294, 0.00010010302358566231, 0.13121964264685623, 0.0002704643338600479, 9489.0, 29831.0, 307344.0)",167.01293886845133,0.0,0.09695992897497831,0,"(0.3333333333333333, 0.48493920482906144, 0.03900883874834307, 0.0580827764991137, 0.10584024112585595, 0.0003381712646140079, 2.2253060784056077e-05, 0.04330716065066352, 0.08759276153906202, 0.00027048831175091386, 0.00010010302358566231, 0.11783588033637482, 0.0003740890937136271, 12334.0, 29181.0, 316833.0)"
1.0,0.0,0.0,2900.0,100.0,2874.208536836832,15.0,32.0,"(0.3333333333333333, 0.48493920482906144, 0.03900883874834307, 0.0580827764991137, 0.10584024112585595, 0.0003381712646140079, 2.2253060784056077e-05, 0.04330716065066352, 0.08759276153906202, 0.00027048831175091386, 0.00010010302358566231, 0.11783588033637482, 0.0003740890937136271, 12334.0, 29181.0, 316833.0)",200.41552664213188,2.0,2.3878675847084154,0,"(0.3125, 0.3490983768320365, 0.04009866977802039, 0.061655647295840894, 0.10512346647636925, 0.00033925968367763275, 2.6492464915256487e-05, 0.05393766583351535, 0.08571938842317989, 0.0003054146749857076, 0.00011848827393962319, 0.20505279562726206, 0.00036663608309397776, 10519.0, 32169.0, 329167.0)"
1.0,0.0,0.0,2900.0,100.0,2874.208536836832,15.0,33.0,"(0.3125, 0.3490983768320365, 0.04009866977802039, 0.061655647295840894, 0.10512346647636925, 0.00033925968367763275, 2.6492464915256487e-05, 0.05393766583351535, 0.08571938842317989, 0.0003054146749857076, 0.00011848827393962319, 0.20505279562726206, 0.00036663608309397776, 10519.0, 32169.0, 329167.0)",140.2908686494931,0.0,0.7591663144323789,0,"(0.2916666666666667, 0.31609325805182237, 0.04043211168382867, 0.05719333352008695, 0.10435090675898118, 0.00034006487189576056, 2.571327477069012e-05, 0.05651180253040907, 0.0820425572522855, 0.0003370631702225509, 5.4051132371223176e-05, 0.18821948522580811, 0.0003658747749889375, 10220.0, 32342.0, 339686.0)"
1.0,0.0,0.0,2900.0,100.0,2874.208536836832,15.0,34.0,"(0.2916666666666667, 0.31609325805182237, 0.04043211168382867, 0.05719333352008695, 0.10435090675898118, 0.00034006487189576056, 2.571327477069012e-05, 0.05651180253040907, 0.0820425572522855, 0.0003370631702225509, 5.4051132371223176e-05, 0.18821948522580811, 0.0003658747749889375, 10220.0, 32342.0, 339686.0)",98.20360805464585,0.0,0.0072941715456377,0,"(0.2708333333333333, 0.3158568071107461, 0.04030348629286486, 0.05411306010109721, 0.10358583605700776, 0.00034080229769842274, 2.497860977724183e-05, 0.05494190982182427, 0.07953884865596032, 0.00036886665059884745, 5.4051132371223176e-05, 0.17904590098087234, 0.000365710719472484, 8428.0, 33073.0, 349906.0)"
1.0,0.0,0.0,2900.0,100.0,2874.208536836832,15.0,35.0,"(0.2708333333333333, 0.3158568071107461, 0.04030348629286486, 0.05411306010109721, 0.10358583605700776, 0.00034080229769842274, 2.497860977724183e-05, 0.05494190982182427, 0.07953884865596032, 0.00036886665059884745, 5.4051132371223176e-05, 0.17904590098087234, 0.000365710719472484, 8428.0, 33073.0, 349906.0)",117.84432966557503,0.0,0.0927795950513055,0,"(0.25, 0.31234639976377104, 0.04038108207883389, 0.04348761738778242, 0.10281183548919094, 0.0003414941983032578, 2.428475950565178e-05, 0.054091403520150176, 0.07738389463022956, 0.0003660738591851331, 0.0, 0.05578251807313328, 0.00037634194809892953, 5339.0, 29167.0, 358334.0)"
1.0,0.0,0.0,2900.0,100.0,2874.208536836832,15.0,36.0,"(0.25, 0.31234639976377104, 0.04038108207883389, 0.04348761738778242, 0.10281183548919094, 0.0003414941983032578, 2.428475950565178e-05, 0.054091403520150176, 0.07738389463022956, 0.0003660738591851331, 0.0, 0.05578251807313328, 0.00037634194809892953, 5339.0, 29167.0, 358334.0)",141.413195598688,0.0,0.6047681188065599,0,"(0.22916666666666666, 0.2862988228258486, 0.040728072225852036, 0.04408229170211686, 0.10209861614724937, 0.0003424360293788165, 2.362841465414768e-05, 0.05821813034218851, 0.07657265588095558, 0.000369309147520117, 0.0, 0.07755651220902214, 0.00037029407936819004, 5166.0, 23987.0, 363673.0)"
1.0,0.0,0.0,2900.0,100.0,2874.208536836832,15.0,37.0,"(0.22916666666666666, 0.2862988228258486, 0.040728072225852036, 0.04408229170211686, 0.10209861614724937, 0.0003424360293788165, 2.362841465414768e-05, 0.05821813034218851, 0.07657265588095558, 0.000369309147520117, 0.0, 0.07755651220902214, 0.00037029407936819004, 5166.0, 23987.0, 363673.0)",141.4131955986883,0.0,0.46275443632622426,0,"(0.20833333333333334, 0.2664727069385812, 0.041034293195559346, 0.0495603737269951, 0.10146694526445285, 0.0003431691359574842, 2.300661426851221e-05, 0.06104656901331884, 0.07674655268464559, 0.00037078224897986787, 0.0, 0.13226759291408882, 0.0003705243407485058, 6248.0, 18933.0, 368839.0)"
1.0,0.0,0.0,2900.0,100.0,2874.208536836832,15.0,38.0,"(0.20833333333333334, 0.2664727069385812, 0.041034293195559346, 0.0495603737269951, 0.10146694526445285, 0.0003431691359574842, 2.300661426851221e-05, 0.06104656901331884, 0.07674655268464559, 0.00037078224897986787, 0.0, 0.13226759291408882, 0.0003705243407485058, 6248.0, 18933.0, 368839.0)",141.4131955986893,0.0,0.387266150515077,0,"(0.1875, 0.24933053956754508, 0.04132564544881023, 0.052660405888526364, 0.10082043040602835, 0.0003438705514649463, 2.2416701082140103e-05, 0.06290390607627555, 0.07692356940807722, 0.00037238678940520846, 0.0, 0.16865393674977988, 0.0003617268314445542, 6053.0, 16753.0, 375087.0)"
1.0,0.0,0.0,2900.0,100.0,2874.208536836832,15.0,39.0,"(0.1875, 0.24933053956754508, 0.04132564544881023, 0.052660405888526364, 0.10082043040602835, 0.0003438705514649463, 2.2416701082140103e-05, 0.06290390607627555, 0.07692356940807722, 0.00037238678940520846, 0.0, 0.16865393674977988, 0.0003617268314445542, 6053.0, 16753.0, 375087.0)",169.69583471842648,1.0,0.7840593984390763,0,"(0.16666666666666666, 0.20927107200012898, 0.04182709272764086, 0.05538167891636969, 0.10028637229004136, 0.0003443169584644365, 2.5986466935228677e-05, 0.06786112834837328, 0.07793536471780936, 0.00036751508385375, 5.506911173522771e-05, 0.18679143709131873, 0.00030001667280323306, 14758.0, 17467.0, 381140.0)"
