deliveryPeriodIndex,advertiserNumber,advertiserCategoryIndex,budget,CPAConstraint,realAllCost,realAllConversion,timeStepIndex,state,action,reward,reward_continuous,done,next_state
0.0,0.0,0.0,2900.0,100.0,2836.4331120428124,5.0,10.0,"(0.7916666666666666, 1.0, 0.019480253075265727, 0.027066183929913265, 0.1914338684901073, 0.0005408045320663152, 0.0, 0.0, 0.19590530107830603, 0.00042744536911928764, 0.0, 0.0, 0.0003416408575771528, 328.0, 384.0, 3271.0)",92.87604633601282,0.0,0.0,0,"(0.7708333333333334, 1.0, 0.020593889351933462, 0.027386664785740453, 0.18994992230022154, 0.0005226987434763914, 0.0, 0.0, 0.1802407264329818, 0.00035050320935729414, 0.0, 0.0, 0.0003284331405549905, 364.0, 597.0, 3599.0)"
0.0,0.0,0.0,2900.0,100.0,2836.4331120428124,5.0,11.0,"(0.7708333333333334, 1.0, 0.020593889351933462, 0.027386664785740453, 0.18994992230022154, 0.0005226987434763914, 0.0, 0.0, 0.1802407264329818, 0.00035050320935729414, 0.0, 0.0, 0.0003284331405549905, 364.0, 597.0, 3599.0)",111.45125560321563,0.0,0.0,0,"(0.75, 1.0, 0.021928089063985762, 0.03206849045317265, 0.18933520117851707, 0.0005065099432329413, 0.0, 0.0, 0.18035607491275618, 0.0003433929683230364, 0.0, 0.0, 0.0003424651636966896, 528.0, 835.0, 3963.0)"
0.0,0.0,0.0,2900.0,100.0,2836.4331120428124,5.0,12.0,"(0.75, 1.0, 0.021928089063985762, 0.03206849045317265, 0.18933520117851707, 0.0005065099432329413, 0.0, 0.0, 0.18035607491275618, 0.0003433929683230364, 0.0, 0.0, 0.0003424651636966896, 528.0, 835.0, 3963.0)",133.74150672385795,0.0,0.0,0,"(0.7291666666666666, 1.0, 0.023764528904696696, 0.03804544833613327, 0.1887145634092677, 0.000493891114037845, 0.0, 0.0, 0.17965021313980242, 0.0003375130539429443, 0.0, 0.0, 0.0003499546254954782, 494.0, 1220.0, 4491.0)"
0.0,0.0,0.0,2900.0,100.0,2836.4331120428124,5.0,13.0,"(0.7291666666666666, 1.0, 0.023764528904696696, 0.03804544833613327, 0.1887145634092677, 0.000493891114037845, 0.0, 0.0, 0.17965021313980242, 0.0003375130539429443, 0.0, 0.0, 0.0003499546254954782, 494.0, 1220.0, 4491.0)",160.48980806862951,0.0,0.0,0,"(0.7083333333333334, 1.0, 0.026078787602825393, 0.04619008118942914, 0.18852744235207247, 0.0004836099362848188, 0.0, 0.0, 0.18331168254219254, 0.0003402843099157194, 0.0, 0.0, 0.000347951562325631, 746.0, 1386.0, 4985.0)"
0.0,0.0,0.0,2900.0,100.0,2836.4331120428124,5.0,14.0,"(0.7083333333333334, 1.0, 0.026078787602825393, 0.04619008118942914, 0.18852744235207247, 0.0004836099362848188, 0.0, 0.0, 0.18331168254219254, 0.0003402843099157194, 0.0, 0.0, 0.000347951562325631, 746.0, 1386.0, 4985.0)",192.58776968235316,0.0,0.0,0,"(0.6875, 1.0, 0.028807616119022605, 0.05632572433916997, 0.18924158248845938, 0.0004745660446875396, 0.0, 8.936550491510277e-05, 0.1888671077282286, 0.00034679045050593294, 0.0, 0.00044682752457551384, 0.0003366502624650188, 687.0, 1768.0, 5731.0)"
0.0,0.0,0.0,2900.0,100.0,2836.4331120428124,5.0,15.0,"(0.6875, 1.0, 0.028807616119022605, 0.05632572433916997, 0.18924158248845938, 0.0004745660446875396, 0.0, 8.936550491510277e-05, 0.1888671077282286, 0.00034679045050593294, 0.0, 0.00044682752457551384, 0.0003366502624650188, 687.0, 1768.0, 5731.0)",231.10532361882798,0.0,0.0023656845461529,0,"(0.6666666666666666, 0.9998236998357429, 0.03186974435241754, 0.06699234462587451, 0.1902842097272552, 0.0004659463082986321, 0.0, 0.00035670592505004857, 0.19708601043853433, 0.00034485215009537605, 0.0, 0.0019024316002669258, 0.00017911410066248065, 2122.0, 1927.0, 6418.0)"
0.0,0.0,0.0,2900.0,100.0,2836.4331120428124,5.0,16.0,"(0.6666666666666666, 0.9998236998357429, 0.03186974435241754, 0.06699234462587451, 0.1902842097272552, 0.0004659463082986321, 0.0, 0.00035670592505004857, 0.19708601043853433, 0.00034485215009537605, 0.0, 0.0019024316002669258, 0.00017911410066248065, 2122.0, 1927.0, 6418.0)",277.32638834261587,0.0,0.0,0,"(0.6458333333333334, 0.9998236998357429, 0.032916998604508356, 0.06482864994569554, 0.1931238904097672, 0.0004490738254965055, 0.0, 0.0003357232235765163, 0.21457398134567596, 0.00028790530848437685, 0.0, 0.0019024316002669258, 0.00018030438499153277, 1928.0, 3555.0, 8540.0)"
0.0,0.0,0.0,2900.0,100.0,2836.4331120428124,5.0,17.0,"(0.6458333333333334, 0.9998236998357429, 0.032916998604508356, 0.06482864994569554, 0.1931238904097672, 0.0004490738254965055, 0.0, 0.0003357232235765163, 0.21457398134567596, 0.00028790530848437685, 0.0, 0.0019024316002669258, 0.00018030438499153277, 1928.0, 3555.0, 8540.0)",332.79166601113957,0.0,0.0,0,"(0.625, 0.9998236998357429, 0.03442182071928268, 0.06249284372058304, 0.19427416655535568, 0.0004341421899128959, 0.0, 0.00031707193337782093, 0.219437086889837, 0.00023202291603967743, 0.0, 0.0014556040756914118, 0.00018532140688722255, 2221.0, 4737.0, 10468.0)"
0.0,0.0,0.0,2900.0,100.0,2836.4331120428124,5.0,18.0,"(0.625, 0.9998236998357429, 0.03442182071928268, 0.06249284372058304, 0.19427416655535568, 0.0004341421899128959, 0.0, 0.00031707193337782093, 0.219437086889837, 0.00023202291603967743, 0.0, 0.0014556040756914118, 0.00018532140688722255, 2221.0, 4737.0, 10468.0)",399.3499992133575,0.0,0.0006135717433141,0,"(0.6041666666666666, 0.9997489170443871, 0.036505309296932575, 0.06122832233434607, 0.1956592987939001, 0.00042104635922733414, 0.0, 0.0003951729129263377, 0.22432644048267272, 0.000181579964180412, 0.0, 0.0006003301815998799, 0.00017983928649385826, 1886.0, 6271.0, 12689.0)"
0.0,0.0,0.0,2900.0,100.0,2836.4331120428124,5.0,19.0,"(0.6041666666666666, 0.9997489170443871, 0.036505309296932575, 0.06122832233434607, 0.1956592987939001, 0.00042104635922733414, 0.0, 0.0003951729129263377, 0.22432644048267272, 0.000181579964180412, 0.0, 0.0006003301815998799, 0.00017983928649385826, 1886.0, 6271.0, 12689.0)",479.2199990560313,0.0,0.0018268150349485,0,"(0.5833333333333334, 0.9994819907734815, 0.03898917296727715, 0.07339816102296694, 0.19784032750549935, 0.0004089860055906604, 0.0, 0.00056099221001597, 0.22456680438131485, 0.0001818216927908712, 0.0, 0.0018375164665062071, 0.00017763350931631141, 2305.0, 6035.0, 14575.0)"
0.0,0.0,0.0,2900.0,100.0,2836.4331120428124,5.0,20.0,"(0.5833333333333334, 0.9994819907734815, 0.03898917296727715, 0.07339816102296694, 0.19784032750549935, 0.0004089860055906604, 0.0, 0.00056099221001597, 0.22456680438131485, 0.0001818216927908712, 0.0, 0.0018375164665062071, 0.00017763350931631141, 2305.0, 6035.0, 14575.0)",575.0639988672432,0.0,0.0032104601367528,0,"(0.5625, 0.9988881550143884, 0.041996861692657275, 0.08744710753290481, 0.19955458162661882, 0.00039796922005378663, 0.0, 0.0009061407061612687, 0.23123707205419783, 0.00018093140089913077, 0.0, 0.004440553342861956, 0.00017765793412236446, 2038.0, 6412.0, 16880.0)"
0.0,0.0,0.0,2900.0,100.0,2836.4331120428124,5.0,21.0,"(0.5625, 0.9988881550143884, 0.041996861692657275, 0.08744710753290481, 0.19955458162661882, 0.00039796922005378663, 0.0, 0.0009061407061612687, 0.23123707205419783, 0.00018093140089913077, 0.0, 0.004440553342861956, 0.00017765793412236446, 2038.0, 6412.0, 16880.0)",690.076798640727,0.0,0.0012939447947011,0,"(0.5416666666666666, 0.9986048740650815, 0.04566053245354951, 0.10364361244545674, 0.2008748421544183, 0.0003879550706932674, 0.0, 0.0011102910594676149, 0.23390661677103378, 0.00017837690997751137, 0.0, 0.0056393726542290365, 0.00018067824735538694, 2078.0, 6229.0, 18918.0)"
0.0,0.0,0.0,2900.0,100.0,2836.4331120428124,5.0,22.0,"(0.5416666666666666, 0.9986048740650815, 0.04566053245354951, 0.10364361244545674, 0.2008748421544183, 0.0003879550706932674, 0.0, 0.0011102910594676149, 0.23390661677103378, 0.00017837690997751137, 0.0, 0.0056393726542290365, 0.00018067824735538694, 2078.0, 6229.0, 18918.0)",828.0921583688385,0.0,0.0405074408406829,0,"(0.5208333333333334, 0.9883671651439716, 0.05018043277395262, 0.12478883148512245, 0.20236276669152992, 0.00037894303489596824, 0.0, 0.00522572009194923, 0.23251236126506694, 0.00017865656359802092, 0.0, 0.03632390597150429, 0.00018336227971014376, 1580.0, 6421.0, 20996.0)"
0.0,0.0,0.0,2900.0,100.0,2836.4331120428124,5.0,23.0,"(0.5208333333333334, 0.9883671651439716, 0.05018043277395262, 0.12478883148512245, 0.20236276669152992, 0.00037894303489596824, 0.0, 0.00522572009194923, 0.23251236126506694, 0.00017865656359802092, 0.0, 0.03632390597150429, 0.00018336227971014376, 1580.0, 6421.0, 20996.0)",993.7105900425918,0.0,0.10627248909641018,0,"(0.5, 0.9569986417900224, 0.05568162470680133, 0.15147496580580977, 0.20334134438765383, 0.0003707938367632256, 0.0, 0.017086040826514635, 0.22984868371489875, 0.00018056615372929837, 0.0, 0.1303453416689882, 0.00016296240540321808, 1199.0, 5696.0, 22576.0)"
0.0,0.0,0.0,2900.0,100.0,2836.4331120428124,5.0,24.0,"(0.5, 0.9569986417900224, 0.05568162470680133, 0.15147496580580977, 0.20334134438765383, 0.0003707938367632256, 0.0, 0.017086040826514635, 0.22984868371489875, 0.00018056615372929837, 0.0, 0.1303453416689882, 0.00016296240540321808, 1199.0, 5696.0, 22576.0)",993.7105900426012,0.0,0.0908155859225759,0,"(0.4791666666666667, 0.93363544213977, 0.059931858439649016, 0.16458824900437877, 0.20148216785455486, 0.00036248057950882524, 0.0, 0.034551056240993666, 0.2059358896555563, 0.0001756676441562496, 0.0, 0.2797833342388514, 0.00016269024257266698, 1123.0, 4857.0, 23775.0)"
0.0,0.0,0.0,2900.0,100.0,2836.4331120428124,5.0,25.0,"(0.4791666666666667, 0.93363544213977, 0.059931858439649016, 0.16458824900437877, 0.20148216785455486, 0.00036248057950882524, 0.0, 0.034551056240993666, 0.2059358896555563, 0.0001756676441562496, 0.0, 0.2797833342388514, 0.00016269024257266698, 1123.0, 4857.0, 23775.0)",1192.4527080511534,0.0,0.09609348986954597,0,"(0.4583333333333333, 0.9031581434951641, 0.06508834158925005, 0.17938230917319695, 0.19999519450507214, 0.00035479633578051146, 0.0, 0.05479898979265351, 0.1818438077422293, 0.0001696716425620096, 0.0, 0.4348607241647197, 0.00016685286554438768, 1325.0, 3902.0, 24898.0)"
0.0,0.0,0.0,2900.0,100.0,2836.4331120428124,5.0,26.0,"(0.4583333333333333, 0.9031581434951641, 0.06508834158925005, 0.17938230917319695, 0.19999519450507214, 0.00035479633578051146, 0.0, 0.05479898979265351, 0.1818438077422293, 0.0001696716425620096, 0.0, 0.4348607241647197, 0.00016685286554438768, 1325.0, 3902.0, 24898.0)",1192.4527080511134,0.0,0.13583563293318687,0,"(0.4375, 0.8615672960902246, 0.07004670491425906, 0.18496734657392086, 0.19861018740571165, 0.0003478354665125069, 0.0, 0.0731747085494595, 0.16076093155017449, 0.00016416850450675757, 0.0, 0.5218840503330183, 0.00016126600155539042, 1015.0, 3647.0, 26223.0)"
0.0,0.0,0.0,2900.0,100.0,2836.4331120428124,5.0,27.0,"(0.4375, 0.8615672960902246, 0.07004670491425906, 0.18496734657392086, 0.19861018740571165, 0.0003478354665125069, 0.0, 0.0731747085494595, 0.16076093155017449, 0.00016416850450675757, 0.0, 0.5218840503330183, 0.00016126600155539042, 1015.0, 3647.0, 26223.0)",1192.452708051172,0.0,0.09685853224705329,0,"(0.4166666666666667, 0.8297589409612354, 0.074412968319868, 0.19508888398835963, 0.19703405985751724, 0.000341172271335467, 0.0, 0.09360847599570506, 0.15996649321553694, 0.0001636030365574817, 0.0, 0.5857536406182998, 0.0001633224270393081, 1226.0, 3463.0, 27238.0)"
0.0,0.0,0.0,2900.0,100.0,2836.4331120428124,5.0,28.0,"(0.4166666666666667, 0.8297589409612354, 0.074412968319868, 0.19508888398835963, 0.19703405985751724, 0.000341172271335467, 0.0, 0.09360847599570506, 0.15996649321553694, 0.0001636030365574817, 0.0, 0.5857536406182998, 0.0001633224270393081, 1226.0, 3463.0, 27238.0)",1192.4527080511502,1.0,0.12550937844752336,0,"(0.3958333333333333, 0.7886337583377844, 0.07856266839189012, 0.1953401673481042, 0.19549024263593578, 0.00033503951808387536, 2.8126230522585363e-05, 0.11299408685325317, 0.15644732643675408, 0.00016381376471302875, 0.00027188689505165854, 0.6173515947117835, 0.00016119988078897984, 1130.0, 3566.0, 28464.0)"
0.0,0.0,0.0,2900.0,100.0,2836.4331120428124,5.0,29.0,"(0.3958333333333333, 0.7886337583377844, 0.07856266839189012, 0.1953401673481042, 0.19549024263593578, 0.00033503951808387536, 2.8126230522585363e-05, 0.11299408685325317, 0.15644732643675408, 0.00016381376471302875, 0.00027188689505165854, 0.6173515947117835, 0.00016119988078897984, 1130.0, 3566.0, 28464.0)",1192.4527080511323,0.0,0.13231031191390258,0,"(0.375, 0.7473640925016429, 0.08235135392497175, 0.19309319502138592, 0.19420854141850794, 0.0003292448635073788, 2.718868950516585e-05, 0.1284901541646344, 0.15459372753367429, 0.00016192943646122613, 0.00027188689505165854, 0.6263291647012086, 0.0001604426285940921, 1251.0, 3371.0, 29594.0)"
0.0,0.0,0.0,2900.0,100.0,2836.4331120428124,5.0,30.0,"(0.375, 0.7473640925016429, 0.08235135392497175, 0.19309319502138592, 0.19420854141850794, 0.0003292448635073788, 2.718868950516585e-05, 0.1284901541646344, 0.15459372753367429, 0.00016192943646122613, 0.00027188689505165854, 0.6263291647012086, 0.0001604426285940921, 1251.0, 3371.0, 29594.0)",1192.4527080511482,0.0,0.1501950324396148,0,"(0.3541666666666667, 0.7004535526407677, 0.08586647950654909, 0.1927659172489059, 0.19279253314538652, 0.0003237996301230793, 2.6311635004999212e-05, 0.1448192539078087, 0.15320495049883337, 0.00016165497880746, 0.00027188689505165854, 0.622786514420776, 0.00016419632376928666, 1147.0, 3607.0, 30845.0)"
0.0,0.0,0.0,2900.0,100.0,2836.4331120428124,5.0,31.0,"(0.3541666666666667, 0.7004535526407677, 0.08586647950654909, 0.1927659172489059, 0.19279253314538652, 0.0003237996301230793, 2.6311635004999212e-05, 0.1448192539078087, 0.15320495049883337, 0.00016165497880746, 0.00027188689505165854, 0.622786514420776, 0.00016419632376928666, 1147.0, 3607.0, 30845.0)",834.7168956357816,0.0,0.08914487577966179,0,"(0.3333333333333333, 0.6791518519918776, 0.08746619719857902, 0.173533642329905, 0.19175922310966464, 0.00031881202679952324, 2.5489396411092986e-05, 0.15119164699215218, 0.15569270102237667, 0.00016194627771745285, 0.0, 0.5204347283348428, 0.0007337250810983425, 1163.0, 3528.0, 31992.0)"
0.0,0.0,0.0,2900.0,100.0,2836.4331120428124,5.0,32.0,"(0.3333333333333333, 0.6791518519918776, 0.08746619719857902, 0.173533642329905, 0.19175922310966464, 0.00031881202679952324, 2.5489396411092986e-05, 0.15119164699215218, 0.15569270102237667, 0.00016194627771745285, 0.0, 0.5204347283348428, 0.0007337250810983425, 1163.0, 3528.0, 31992.0)",1001.6602747627877,0.0,0.8118718859980234,0,"(0.3125, 0.5253827271673236, 0.10708671444508616, 0.35444031964623024, 0.19180685611584614, 0.00033138514965706323, 2.4716990459241684e-05, 0.17446385613121593, 0.16779000308922812, 0.0003527880111539071, 0.0, 0.6342008757970311, 0.0007267049873160432, 992.0, 3561.0, 33155.0)"
0.0,0.0,0.0,2900.0,100.0,2836.4331120428124,5.0,33.0,"(0.3125, 0.5253827271673236, 0.10708671444508616, 0.35444031964623024, 0.19180685611584614, 0.00033138514965706323, 2.4716990459241684e-05, 0.17446385613121593, 0.16779000308922812, 0.0003527880111539071, 0.0, 0.6342008757970311, 0.0007267049873160432, 992.0, 3561.0, 33155.0)",701.1621923339526,0.0,0.6803142964719914,0,"(0.2916666666666667, 0.4299187093715659, 0.11892351878748168, 0.46051292469045174, 0.19189293184978953, 0.0003430122037058567, 2.399002015161693e-05, 0.19610557383513652, 0.18259705179528707, 0.0005415421307278908, 0.0, 0.7260642130841907, 0.0007265318308003383, 964.0, 3302.0, 34147.0)"
0.0,0.0,0.0,2900.0,100.0,2836.4331120428124,5.0,34.0,"(0.2916666666666667, 0.4299187093715659, 0.11892351878748168, 0.46051292469045174, 0.19189293184978953, 0.0003430122037058567, 2.399002015161693e-05, 0.19610557383513652, 0.18259705179528707, 0.0005415421307278908, 0.0, 0.7260642130841907, 0.0007265318308003383, 964.0, 3302.0, 34147.0)",490.8135346337666,1.0,0.6286165087475547,0,"(0.2708333333333333, 0.3621019524921349, 0.12571403699066952, 0.5336909947729681, 0.1916578384351455, 0.00035396990733712767, 5.2943002385577844e-05, 0.21379834878543078, 0.19057640190694144, 0.0007289872997382412, 0.00034578146611341634, 0.8816031679137356, 0.0007132918160841888, 795.0, 3119.0, 35111.0)"
0.0,0.0,0.0,2900.0,100.0,2836.4331120428124,5.0,35.0,"(0.2708333333333333, 0.3621019524921349, 0.12571403699066952, 0.5336909947729681, 0.1916578384351455, 0.00035396990733712767, 5.2943002385577844e-05, 0.21379834878543078, 0.19057640190694144, 0.0007289872997382412, 0.00034578146611341634, 0.8816031679137356, 0.0007132918160841888, 795.0, 3119.0, 35111.0)",343.56947424363796,0.0,0.4344940035490733,0,"(0.25, 0.32186282284653495, 0.12902934969188243, 0.37039833740664135, 0.1914058964484997, 0.00036395107146899045, 5.14723634304229e-05, 0.22739130171050354, 0.186995340107689, 0.00072217621140019, 0.00034578146611341634, 0.8095932030826672, 0.0007070177186158293, 1096.0, 2751.0, 35906.0)"
0.0,0.0,0.0,2900.0,100.0,2836.4331120428124,5.0,36.0,"(0.25, 0.32186282284653495, 0.12902934969188243, 0.37039833740664135, 0.1914058964484997, 0.00036395107146899045, 5.14723634304229e-05, 0.22739130171050354, 0.186995340107689, 0.00072217621140019, 0.00034578146611341634, 0.8095932030826672, 0.0007070177186158293, 1096.0, 2751.0, 35906.0)",240.49863197054648,0.0,0.24849592237681256,0,"(0.22916666666666666, 0.3037863016710713, 0.13013765900037327, 0.2572312480798113, 0.19132814117527178, 0.00037322314301349964, 5.0081218472843905e-05, 0.2302710396599336, 0.18492718019740387, 0.0007156137885001189, 0.00034578146611341634, 0.6174796523409674, 0.0007423362392023809, 1061.0, 2855.0, 37002.0)"
0.0,0.0,0.0,2900.0,100.0,2836.4331120428124,5.0,37.0,"(0.22916666666666666, 0.3037863016710713, 0.13013765900037327, 0.2572312480798113, 0.19132814117527178, 0.00037322314301349964, 5.0081218472843905e-05, 0.2302710396599336, 0.18492718019740387, 0.0007156137885001189, 0.00034578146611341634, 0.6174796523409674, 0.0007423362392023809, 1061.0, 2855.0, 37002.0)",288.5983583646541,0.0,0.5053604667009478,0,"(0.20833333333333334, 0.26367650872665777, 0.13235080007900552, 0.20977970277625882, 0.19133939483593068, 0.000382936645544786, 4.876329167092696e-05, 0.23812565613200096, 0.18762421951175756, 0.0007208819246341331, 0.0, 0.5219442418419861, 0.0007252814587232742, 1283.0, 2952.0, 38063.0)"
0.0,0.0,0.0,2900.0,100.0,2836.4331120428124,5.0,38.0,"(0.20833333333333334, 0.26367650872665777, 0.13235080007900552, 0.20977970277625882, 0.19133939483593068, 0.000382936645544786, 4.876329167092696e-05, 0.23812565613200096, 0.18762421951175756, 0.0007208819246341331, 0.0, 0.5219442418419861, 0.0007252814587232742, 1283.0, 2952.0, 38063.0)",202.01885085525788,0.0,0.2250191308042499,0,"(0.1875, 0.24982944621731937, 0.13271412640615668, 0.17693144697744767, 0.19170842751252523, 0.0003917147176775677, 4.751295085885191e-05, 0.2367563650710389, 0.19533880028083164, 0.0007248784721804948, 0.0, 0.3491371253974633, 0.0007292189567057823, 1243.0, 3440.0, 39346.0)"
0.0,0.0,0.0,2900.0,100.0,2836.4331120428124,5.0,39.0,"(0.1875, 0.24982944621731937, 0.13271412640615668, 0.17693144697744767, 0.19170842751252523, 0.0003917147176775677, 4.751295085885191e-05, 0.2367563650710389, 0.19533880028083164, 0.0007248784721804948, 0.0, 0.3491371253974633, 0.0007292189567057823, 1243.0, 3440.0, 39346.0)",242.42262102630946,0.0,0.43745743798473524,0,"(0.16666666666666666, 0.21934044018143053, 0.13381575251566993, 0.1791789058709953, 0.19182858806306213, 0.0004001523236532731, 4.632512708738061e-05, 0.2402501671268856, 0.1980007663458101, 0.0007322788848771458, 0.0, 0.3633260725526271, 0.0008037226197212851, 1456.0, 3587.0, 40589.0)"
0.0,0.0,0.0,2900.0,100.0,2836.4331120428124,5.0,40.0,"(0.16666666666666666, 0.21934044018143053, 0.13381575251566993, 0.1791789058709953, 0.19182858806306213, 0.0004001523236532731, 4.632512708738061e-05, 0.2402501671268856, 0.1980007663458101, 0.0007322788848771458, 0.0, 0.3633260725526271, 0.0008037226197212851, 1456.0, 3587.0, 40589.0)",169.69583471841625,0.0,0.047654336183296,0,"(0.14583333333333334, 0.21690413687813753, 0.1338784995478652, 0.15322935948675445, 0.1924776403978452, 0.0004099955016061514, 4.5195245938907914e-05, 0.23546250558613335, 0.20689541751542948, 0.0007527410117167806, 0.0, 0.20172926533847768, 0.0008080187946975073, 1466.0, 3982.0, 42045.0)"
